detention_facility_code,detention_facility,address,state,type,operator,note
ADVHBCA,ADVENTIST HEALTH BAKERSFIELD,"2615 Chester Ave, Bakersfield, CA 93301",CA,HEALTH,,
ADVHDCA,ADVENTIST HEALTH DELANO,"1401 Garces Hwy, Delano, CA 93215",CA,HEALTH,,
ANDERSC,ANDERSON COUNTY DET CENTER,"1009 David Lee Coffee Pl Rd, Anderson, SC 29625",SC,,,
ANSGHTX,ANSON GENERAL HOSPITAL,"101 Avenue J, Anson, TX 79501",TX,HEALTH,,
BOPATL,ATLANTA U.S. PEN.,"601 McDonough Blvd SE, Atlanta, GA 30315",GA,BOP,,
BIMDCAZ,BANNER IRONWOOD MED CTR,"37000 N Gantzel Rd, Queen Creek, AZ 85140",AZ,HEALTH,,
BNMCTAZ,BANNER MEDICAL CTR TUCSON,"1625 N Campbell Ave, Tucson, AZ 85719",AZ,HEALTH,,
BANHOAZ,BANNER UNIVERSITY MEDICAL PHOENIX,"1111 E McDowell Rd, Phoenix, AZ 85006",AZ,HEALTH,,
BMCSATX,BAPTIST MEDICAL CENTER,"111 Dallas St, San Antonio, TX 78205",TX,HEALTH,,
BARTOGA,BARTOW CO JAIL,"104 Zena Dr, Cartersville, GA 30121",GA,IGSA,,
CMDHOLD,BATAVIA COMMAND CENTER HOLDROOM,"4250 Federal Drive, Batavia, NY 14020",NY,HOLD,,Address of Buffalo Fed. Det. Ctr. Per ICE website
BSTAYTX,BAYLOR SCOTT WHITE MD CTR,,TX,HEALTH,,"Multiple locations, ambiguous"
BSWRRTX,BAYLOR SCOTT WHITE MED RR,,TX,HEALTH,,"Multiple locations, ambiguous"
BIDHPMA,BETH ISRAEL DEACONESS HOSP,"275 Sandwich St, Plymouth, MA 02360",MA,HEALTH,,
BIINCCO,"BI INCORORATED, GEO GROUP COMPANY","6265 Gunbarrel Avenue Suite B, Boulder, Colorado 80301",CO,OTHER,,BI Incorporated is GEO subsidiary that does electronic monitoring; address per corporate website
BLKREOK,BLACKWELL REGIONAL HOSPITAL,"710 S 13th St, Blackwell, OK 74631",OK,HEALTH,,
BLGHOLD,BOWLING GREEN HOLD ROOM,"Bowling Green, VA",VA,HOLD,,Address unknown
BRDFDFL,BRADFORD COUNTY JAIL,"A, 2110, 945 N Temple Ave, Starke, FL 32091",FL,IGSA,,
BBCHPMI,BRONSON BATTLE CREEK HOSP,"300 North Ave, Battle Creek, MI 49017",MI,HEALTH,,
BROHOMI,BRONSON METHODIST HOSPITAL,"601 John St, Kalamazoo, MI 49007",MI,HEALTH,,
CCHRTTX,CEDAR CREST HOSP TREAT,"3500 I-35, Belton, TX 76513",TX,HEALTH,,
CENTRVA,CENTRA HEALTH,"1920 Atherholt Rd, Lynchburg, VA 24501",VA,HEALTH,,
CSSCHVA,CENTRA SOUTHSIDE COMM HOSP,"800 Oak St, Farmville, VA 23901",VA,HEALTH,,
CCRMHMN,CENTRACARE RICE MEMORIAL HOSP,"301 Becker Ave SW, Willmar, MN 56201",MN,HEALTH,,
CVANXCA,CENTRAL VALLEY ANNEX,"254 Taylor Avenue, McFarland, CA 93250 ",CA,,,
CHMHOLD,CHAMPLAIN HOLD ROOM,"237 West Service Road, Room CB 107, Unit 8, Champlain, NY 12919",NY,HOLD,,Field office address per ICE website
CHANRAZ,CHANDLER REG MED CTR,"1955 W Frye Rd, Chandler, AZ 85224",AZ,HEALTH,,
FLCHACI,"CHARLOTTE CI, PUNTA GORDA","33123 Oil Well Rd, Punta Gorda, FL 33955",FL,STATE PRISON,,
CSLLFTX,CHI ST LUKE'S H M LUFKIN,"1201 W Frank Ave, Lufkin, TX 75904",TX,HEALTH,,
CHISLTX,CHI ST LUKE'S HEALTH MEM,"1717 US-59 Loop N, Livingston, TX 77351",TX,HEALTH,,Guessing
CHSRHTX,CHRISTUS SANTA ROSA HOSPITAL - MED,"403 Treeline Park, San Antonio, TX 78209",TX,HEALTH,,"Multiple locations, ambiguous"
CIBOGNM,CIBOLA GENERAL HOSPITAL,"1016 E Roosevelt Ave, Grants, NM 87020",NM,HEALTH,,
CINHOLD,CINCINNATI HOLDROOM,"9875 Redhill Drive, Blue Ash, OH 45242",OH,HOLD,,Field office address per ICE website
COLUMFL,COLUMBIA COUNTY JAIL,"389 NW Quinten St, Lake City, FL 32055",FL,IGSA,,
CRMCFCA,COMMUNITY REG MED CENTER,"2823 Fresno St, Fresno, CA 93721",CA,HEALTH,,
CONHOTX,CONNALLY MEMORIAL MEDICAL CENTER,"499 10th St, Floresville, TX 78114",TX,HEALTH,,
CRPHOLD,CORPUS CHRISTI EOR HOLD ROOM,"Corpus Christi, TX",TX,HOLD,,Address unknown
CHMCINY,COURTHOUSE USM CNTL ISLIP,"100 Federal Plaza, Central Islip, NY 11722",NY,FEDERAL COURT,,
CCHAUTX,CROSS CREEK HOSPITAL,"8402 Cross Park Dr, Austin, TX 78754",TX,HEALTH,,
GADRYJM,D. RAY JAMES PRISON,"3262 GA-252, Folkston, GA 31537",GA,,,
CADESVI,DESERT VIEW ANNEX,"10450 Rancho Road, Adelanto, CA 92301",CA,,,
DVHSPNV,DESERT VIEW HOSPITAL,"360 S Lola Ln, Pahrump, NV 89048",NV,HEALTH,,
DORCDSC,DORCHESTER CO DET CTR,"220 Hodge Rd, Summerville, SC 29483",SC,IGSA,,
DSMCNTX,DSMC - DEL SOL MEDICAL CENTER,"10301 Gateway Blvd W, El Paso, TX 79925",TX,HEALTH,,
DULHOLD,DULUTH HOLD ROOM,"Duluth, MN",MN ,HOLD,,Address unknown
EDNBGTX,EDINBURG POLICE DEPT.,"1702 S Closner Blvd, Edinburg, TX 78539",TX,POLICE DEPARTMENT,,
ECRMCCA,EL CENTRO REGIONAL MED CTR,"1415 Ross Ave, El Centro, CA 92243",CA,HEALTH,,
EPCDFTX,EL PASO COUNTY DETENTION FACILITY,"601 E Overland Ave, El Paso, TX 79901",TX,IGSA,,
EPLTATX,EL PASO LTAC HOSPITAL,"1221 N Cotton St # 3, El Paso, TX 79902",TX,HEALTH,,
BOPPHL,FDC PHILADELPHIA,"700 Arch St, Philadelphia, PA 19106",PA,BOP,,
FDLHOLD,FERNDALE HOLD ROOM,"5200 Industrial Pl, Ferndale, WA 98248",WA,HOLD,,
FLGLRFL,FLAGLER COUNTY JAIL,"1002 Justice Ln, Bunnell, FL 32110",FL,IGSA,,
FLORHAZ,FLORENCE HOSPITAL,"4545 N Hunt Hwy, Florence, AZ 85132",AZ,HEALTH,,HonorHealth Florence Medical Center
FIPCMGA,FOLKSTON MAIN IPC,"3026 Hwy 252 East, PO Box 248, Folkston, GA 31537",GA,,,
FNDDUWI,FOND DU LAC COUNTY SHERIFF/JAIL,"63 Western Ave, Fond du Lac, WI 54935",WI,IGSA,,
FRIRHTX,FRIO REGIONAL HOSPITAL,"200 I-35, Pearsall, TX 78061",TX,HEALTH,,
FLBHCFL,FT LAUDERDALE BEHAVOR HLTH CTR,"5757 N Dixie Hwy, Oakland Park, FL 33334",FL,HEALTH,,
GCPFCKS,GARDEN CITY PROCESSING @ FINNEY CO,"304 N 9th St, Garden City, KS 67846",KS,IGSA,,"Finney County Jail, KS"
GSMCDPA,GEISINGER MEDICAL CENTER,"100 N Academy Ave, Danville, PA 17822",PA,HEALTH,,
GRGBVTX,GEORGETOWN BEHAVIORAL HOSPITAL,"3101 S Austin Ave, Georgetown, TX 78626",TX,HEALTH,,
GLDSACA,GOLDEN STATE ANNEX,"611 Frontage Road, McFarland, CA 93250",CA,,,
GOODCID,GOODING COUNTY JAIL,"624 Main St, Gooding, ID 83330",ID,IGSA,,
AKGSCCC,GOOSE CREEK CORRECTIONAL CENTER,"22301 Alsop Rd, Wasilla, AK 99654",AK,STATE PRISON,,
GMHATGA,GRADY MEMORIAL HOSPITAL,"80 Jesse Hill Jr Dr SE, Atlanta, GA 30303",GA,HEALTH,,
NYGROVC,GROVELAND C.F. SONYEA,"7000 Sonyea Rd, Sonyea, NY 14556",NY,STATE PRISON,,
HCPSCMS,HANCOCK CO PUB SFTY CPLX,8450 Hwy 90 Bay St. Louis MS 39520,MS,IGSA,,
HAVMCWA,HARBORVIEW MEDICAL CENTER,"325 9th Ave Main Hospital, Seattle, WA 98104",WA,HEALTH,,
HRLGNTX,HARLINGEN POLICE DEPT.,"1018 Fair Park Blvd, Harlingen, TX 78550",TX,POLICE DEPARTMENT,,
HHBTHTX,HARRIS HEALTH BEN TAUB HOSPITAL,"1504 Ben Taub Loop, Houston, TX 77030",TX,HEALTH,,
LBJHSTX,HARRIS HEALTH LBJ HOSPITAL,"5656 Kelley St, Houston, TX 77026",TX,HEALTH,,
HCAFMFL,HCA FLORIDA MEMORIAL HOSPITAL,"3625 University Blvd S, Jacksonville, FL 32216",FL,HEALTH,,
HCAHCTX,HCA HOUSTON HC CONROE,"504 Medical Center Blvd, Conroe, TX 77304",TX,HEALTH,,
HDHSPNV,HENDERSON HOSPITAL,"1050 W Galleria Dr, Henderson, NV 89011",NV,HEALTH,,
HNDMCTX,HENDRICK MEDICAL CENTER,"1900 Pine St, Abilene, TX 79601",TX,HEALTH,,
HNYHOMI,HENRY FORD HOSPITAL,"2799 W Grand Blvd, Detroit, MI 48202",MI,HEALTH,,
HGHBECO,HIGHLANDS BEHAVIORAL HEALTH,"8565 Poplar Way, Littleton, CO 80130",CO,HEALTH,,
HHCHKTX,HOUSTON HEALTHCARE HOSP,"1313 Hermann Dr, Houston, TX 77004",TX,HEALTH,,
IMPHOLD,IMPERIAL SUB OFFICE HOLD ROOM,"2051 North Waterman Avenue, Suite 101, El Centro, CA 92243",CA,HOLD,,
INTPOOK,INTEGRIS HEALTH PONCA CITY HOSPITA,"1900 N 14th St, Ponca City, OK 74601",OK,HEALTH,,
GTMOACU,JTF CAMP SIX,"Guantanamo Bay, Cuba",,MILITARY PRISON,,
JHMCJNY,Jamaica Hospital Med Ctr,"8900 Van Wyck Expy, Richmond Hill, NY 11418",NY,HEALTH,,
KENTHRI,KENT HOSPITAL,"455 Toll Gate Rd, Warwick, RI 02886",RI,HEALTH,,
KERNHCA,KERN MEDICAL HOSPITAL,"1700 Mount Vernon Ave, Bakersfield, CA 93306",CA,HEALTH,,
KNXCHTX,KNOX COUNTY HOSPITAL,"701 S E 5th St, Knox City, TX 79529",TX,HEALTH,,
LPZRHAZ,LA PAZ REGIONAL HOSPITAL,"1200 Mohave Rd, Parker, AZ 85344",AZ,HEALTH,,
LHMCBMA,LAHEY HOSPITAL & MED CTR,"41 Burlington Mall Road, Burlington, MA 01805",MA,HEALTH,,
LAKCOFL,LAKE COUNTY JAIL,"551 W Main St, Tavares, FL 32778",FL,IGSA,,
LAKMCFL,LAKESIDE MEDICAL CENTER,"39200 Hooker Hwy, Belle Glade, FL 33430",FL,HEALTH,,
LRDMCTX,LAREDO MEDICAL CENTER,"1700 E Saunders St, Laredo, TX 78041",TX,HEALTH,,
LRKBHFL,LARKIN BEHAVIORAL HEALTH SVCS,"1201 N 37th Ave, Hollywood, FL 33021",FL,HEALTH,,
LASHOLD,LAS CRUCES HOLD ROOM,"Las Cruces, NM",NM,HOLD,,
LVYHOPA,LEHIGH VALLEY HOSPITAL - POCONO,"206 E Brown St, East Stroudsburg, PA 18301",PA,HEALTH,,
LEVYCFL,LEVY COUNTY JAIL,"9150 NE 80th Ave, Bronson, FL 32621",FL,IGSA,,
LEXFCKY,LEXINGTON PROCESSING @ FAYETTE CO,"600 Old Frankfort Cir, Lexington, KY 40510",KY,IGSA,,
LIMMCTX,LIMESTON MEDICAL CENTER,"701 McClintic Dr, Groesbeck, TX 76642",TX,HEALTH,,
MHFSHMN,M HEALTH FAIRVIEW SOUTHDALE HOSP,"6401 France Ave S, Edina, MN 55435",MN,HEALTH,,
MARIOFL,MARION COUNTY JAIL,"3290 NW 10th St, Ocala, FL 34475",FL,IGSA,,
MWASHVA,MARY WASHINGTON HOSPITAL,"1001 Sam Perry Blvd, Fredericksburg, VA 22401",VA,HEALTH,,
MCHALMN,MAYO CLINIC HEALTH SYS ALBERT LEA,"404 W Fountain St, Albert Lea, MN 56007",MN,HEALTH,,
MCAHOLD,MCALLEN HOLD ROOM,"McAllen, TX",TX,HOLD,,
MHNHHTX,MEMORIAL HERMANN NE HOSP,"18951 N Memorial Dr, Humble, TX 77338",TX,HEALTH,,
MEMRHFL,MEMORIAL REGIONAL HOSP.,"3501 Johnson St, Hollywood, FL 33021",FL,HEALTH,,
MHTFHOH,MERCY HEALTH - TIFFIN HOSPITAL,"45 St Lawrence Dr, Tiffin, OH 44883",OH,HEALTH,,
MEHOSCA,MERCY HOSP DOWNTOWN BAKERSFIELD,"2215 Truxtun Ave, Bakersfield, CA 93301",CA,HEALTH,,
MERCYFL,MERCY HOSPITAL,"3663 S Miami Ave, Miami, FL 33133",FL,HEALTH,,
MEMCRCA,MERCY MEDICAL CTR REDDING,"2175 Rosaline Ave, Redding, CA 96001",CA,HEALTH,,
METHOTX,METHODIST HOSPITAL,"7700 Floyd Curl Dr, San Antonio, TX 78229",TX,HEALTH,,
MHMSATX,METHODIST HOSPITAL METROPOLITAN,"1310 McCullough Ave, San Antonio, TX 78212",TX,HEALTH,,
MHNSATX,METHODIST HOSPITAL NORTHEAST,"12412 Judson Rd, Live Oak, TX 78233",TX,HEALTH,,
MTHOSTX,METHODIST HOSPITAL SOUTH,,TX,HEALTH,,"Multiple locations, ambiguous"
MHSOSTX,METHODIST HOSPITAL STONE OAK,"1139 E Sonterra Blvd, San Antonio, TX 78258",TX,HEALTH,,
MHTSATX,METHODIST HOSPITAL TEXSAN,"7700 Floyd Curl Dr, San Antonio, TX 78229",TX,HEALTH,,Duplicate location?
MSTHSTX,METHODIST SPECIALTY TRANSPLANT HOS,"8026 Floyd Curl Dr, San Antonio, TX 78229",TX,HEALTH,,
MRREGVA,MIDDLE RIVER REGIONAL JAIL,"350 Technology Dr, Staunton, VA 24401",VA,IGSA,,
GTMODCU,MIGRANT OPS CENTER MAIN AV622,"Guantanamo Bay, Cuba",,MILITARY PRISON,,
MHRHOPA,MILTON S. HERSHEY MEDICAL CENTER,"500 University Dr, Hershey, PA 17033",PA,HEALTH,,
MIRHPRI,MIRIAM HOSPITAL,"164 Summit Ave, Providence, RI 02906",RI,HEALTH,,
MOAHOLD,MOBILE HOLDROOM,"Mobile, AL",AL,HOLD,,
BOPMRG,MORGANTOWN FED.CORR.INST.,"446 Green Bag Road ROUTE 857, Morgantown, WV 26507",WV,BOP,,
MSVPCPA,MOSHANNON VALLEY PROCESSING CENTER,"555 GEO Drive, Philipsburg, PA 16866",PA,,GEO Group,
MTNITPA,MOUNT NITTANY MEDICAL CENTER,"155 Wellness Wy, State College, PA 16803",PA,HEALTH,,
MVMCMAZ,MOUNTAIN VISTA MED CTR,"1301 S Crismon Rd, Mesa, AZ 85209",AZ,HEALTH,,
NASTRNY,NASSAU COUNTY ICE TRAILER,"100 Carman Ave, East Meadow, NY 11554",NY,HOLD,,"Interesting case, not sure how to categorize"
PRESBNY,NEW YORK PRESBYTERIAN HOSPITAL,"New York, NY",NY,HEALTH,,"Multiple locations, ambiguous"
NBGHOLD,NEWBURGH HOLDING,"Hudson Valley, 15 Governor Drive, Newburgh, NY 12550",NY,HOLD,,
NRJDCVA,NW REG JUV DET CTR,"145 Fort Collier Rd., Winchester, VA 22603",VA,JUVENILE JAIL,,
NWRCCMN,NW REGIONAL CORRECTIONS CENTER,"US-75, Crookston, MN 56716",MN,STATE PRISON,,
OGRMCNY,ORANGE REGIONAL MED CTR,"707 E Main St, Middletown, NY 10940",NY,HEALTH,,Garnet Health Medical Center
OSCEOFL,OSCEOLA COUNTY JAIL,"402 Simpson Rd, Kissimmee, FL 34744",FL,IGSA,,
OKMHKTX,OTTO KAISER MEMORIAL HOSPITAL,"3349 US-181, Kenedy, TX 78119",TX,HEALTH,,
PAMSATX,PAM HEALTH SPECIALTY HOSPITAL 1,"5418 N Loop 1604 W, San Antonio, TX 78249",TX,HEALTH,,
PVLYHCA,PARADISE VALLEY HOSPITAL,"2400 E 4th St, National City, CA 91950",CA,HEALTH,,
PKLDHTX,PARKLAND HOSPITAL,"5200 Harry Hines Blvd, Dallas, TX 75235",TX,HEALTH,,
PBDPDMA,PEABODY PD,"6 Allens Ln, Peabody, MA 01960",MA,POLICE DEPARTMENT,,
MVPNHPA,PENN HIGHLANDS CLEARFIELD,"809 Turnpike Ave, Clearfield, PA 16830",PA,HEALTH,,
PHPMHGA,PHOEBE PUTNEY MEMORIAL HOSP,"417 W 3rd Ave, Albany, GA 31701",GA,HEALTH,,
PHOSMGA,PHOEBE SUMTER MED CTR,"126 US-280, Americus, GA 31719",GA,HEALTH,,
PCKNSAL,PICKENS COUNTY DET CTR,"188 Cemetery St, Carrollton, AL 35447",AL,IGSA,,
PCRMMGA,PIEDMOUNT COLUMBUS REG MIDTOWN MC,"710 Center St, Columbus, GA 31901",GA,HEALTH,,
PIERCND,PIERCE COUNTY JAIL,"110 Industrial Road, Rugby, ND 58368",ND,IGSA,,
PRSHANM,PRESBYTERIAN HOSP ABQ,"1100 Central Ave SE, Albuquerque, NM 87106",NM,HEALTH,,
PROHOLD,PROHOLD,"443 Jefferson Blvd North Suite, Warwick, RI 02886",RI,HOLD,,
KPCHOAZ,PROMISE HOSPITAL,"433 E 6th St, Mesa, AZ 85203",AZ,HEALTH,,
PUTMAFL,PUTNAM COUNTY JAIL,"130 Orie Griffin Blvd, Palatka, FL 32177",FL,IGSA,,
QUEMCHI,QUEEN'S MEDICAL CENTER,"1301 Punchbowl St, Honolulu, HI 96813",HI,HEALTH,,
RDRVHTX,RED RIVER HOSPITAL,"1505 8th St, Wichita Falls, TX 76301",TX,HEALTH,,
RIHPRRI,RHODE ISLAND HOSPITAL,"593 Eddy St, Providence, RI 02903",RI,HEALTH,,
RICHOLD,RICHLAND HOLD ROOM,"825 Jadwin Avenue Room G165 Richland, WA 99352",WA,HOLD,,
ROCGHNY,ROCHESTER GENERAL HOSPITAL,"1425 Portland Ave, Rochester, NY 14621",NY,HEALTH,,
STJOSCO,SAINT JOSEPH HOSPITAL,"1375 E 19th Ave, Denver, CO 80218",CO,HEALTH,,
SALHOLD,SALISBURY HOLD ROOM,"119 W. Naylor Mill Road, Suite 11, Salisbury, MD 21801",MD,HOLD,,
SMAHOLD,SANTA MARIA SUB OFFICE ERO,"740 West Century Street, Suite A, Santa Maria, CA 93455",CA,HOLD,,
SROSAFL,SANTA ROSA COUNTY JAIL,"5755 E Milton Rd, Milton, FL 32583",FL,IGSA,,
SMNOLFL,SEMINOLE COUNTY JAIL,"211 Eslinger Way, Sanford, FL 32773",FL,IGSA,,
STCHOVA,SENTARA CAREPLEX HOSPITAL,"3000 Coliseum Dr, Hampton, VA 23666",VA,HEALTH,,
SCVMCCA,SHARP CHULA VISTA MEDICAL CENTER,"751 Medical Center Ct, Chula Vista, CA 91911",CA,HEALTH,,
SSHSWMA,SOUTH SHORE HOSPITAL,"55 Fogg Rd, South Weymouth, MA 02190",MA,HEALTH,,
SPOHOLD,SPOKANE HOLD ROOM,"411 W Cataldo Avenue Spokane, WA 99201",WA,HOLD,,
SPOTSVA,SPOTSYLVANIA REG MED CTR,"4600 Spotsylvania County Pkwy, Fredericksburg, VA 22408",VA,HEALTH,,
STFRHGA,ST FRANCIS HOSPITAL,"2122 Manchester Expy, Columbus, GA 31904",GA,HEALTH,,
STJMCWA,ST JOSEPH MEDICAL CENTER,"1717 S J St, Tacoma, WA 98405",WA,HEALTH,,
SLHTWTX,ST LUKE'S HEALTH - THE WOODLANDS,"17200 St Lukes Way, The Woodlands, TX 77384",TX,HEALTH,,
STJONFL,ST. JOHN'S COUNTY JAIL,"3955 Lewis Speedway, St. Augustine, FL 32084",FL,IGSA,,
STRMONY,STRONG MEMORIAL HOSPITAL,"601 Elmwood Ave, Rochester, NY 14642",NY,HEALTH,,
SUMTEFL,SUMTER COUNTY JAIL,"219 E Anderson Ave, Bushnell, FL 33513",FL,IGSA,,
SYRHOLD,SYRACUSE HOLD ROOM,"412 S Warren St, Syracuse, NY 13202",NY,HOLD,,
TACGHWA,TACOMA GENERAL HOSPITAL,"315 M.L.K. Jr Way, Tacoma, WA 98405",WA,HEALTH,,
THHHBTX,TEX HEALTH HUGULEY HOSP,"11801 South Fwy, Burleson, TX 76028",TX,HEALTH,,
TVMSATX,TEXAS VISTA MEDICAL CENTER,"7400 Barlite Blvd, San Antonio, TX 78224",TX,HEALTH,,
THPSCTX,THOP SIERRA CAMPUS ELP,"1625 Medical Center St Drive, El Paso, TX 79902",TX,HEALTH,,
TRRMCNJ,TRINITAS REGIONAL MED CTR,"225 Williamson St, Elizabeth, NJ 07202",NJ,HEALTH,,
THHMHTX,TX HLTH HARRIS METH HOSP,"1301 Pennsylvania Ave, Fort Worth, TX 76104",TX,HEALTH,,"Multiple locations, ambiguous"
UCSDMCA,UC SAN DIEGO MEDICAL CENTER,"4520 Executive Dr, San Diego, CA 92121",CA,HEALTH,,
UCHUHCO,UCHEALTH UNV HOSP OF CO,"12605 E 16th Ave, Aurora, CO 80045",CO,HEALTH,,
UHOSPIN,UNION HOSPITAL,"1606 N 7th St, Terre Haute, IN 47804",IN,HEALTH,,
UMEMCNY,UNITED MEMORIAL MED CTR,"330 Summit St, Batavia, NY 14020",NY,HEALTH,,
UPSLHIA,UNITY POINT HLTH ST LUKES HOSP,"2720 Stone Park Blvd, Sioux City, IA 51104",IA,HEALTH,,
UHGMCOH,UNIV HOSP GEAUGA MED CTR,"13207 Ravenna Rd, Chardon, OH 44024",OH,HEALTH,,
UVHSATX,UNIVERSITY HOSPITAL,"4502 Medical Dr, San Antonio, TX 78229",TX,HEALTH,,
UNIVHNJ,UNIVERSITY HOSPITAL,"150 Bergen St, Newark, NJ 07103",NJ,HEALTH,,
UMCEPTX,UNIVERSITY MED CENTER OF EL PASO,"4815 Alameda Ave, El Paso, TX 79905",TX,HEALTH,,
UNMHANM,UNIVERSITY OF NEW MEXICO HOSPITAL,"2211 Lomas Blvd NE, Albuquerque, NM 87106",NM,HEALTH,,
UPMCAPA,UPMC ALTOONA,"620 Howard Ave, Altoona, PA 16601",PA,HEALTH,,
UVALDTX,UVALDE COUNTY JAIL,"339 King Fisher Ln, Uvalde, TX 78801",TX,IGSA,,
VWHMCAZ,VALLEYWISE HEALTH MED CTR,"2601 E Roosevelt St, Phoenix, AZ 85008",AZ,HEALTH,,
WRMEDWI,WATERTOWN REGIONAL MEDICAL CENTER,"125 Hospital Dr, Watertown, WI 53098",WI,HEALTH,,
WNTHOLD,WENATCHEE HOLD ROOM,"3701 River Road, Yakima, WA 98902",WA,HOLD,,Per ICE website; location may not be accurate
WWDHDNH,WENTWORTH DOUGLAS HOSPITAL,"789 Central Ave, Dover, NH 03820",NH,HEALTH,,
WKBHMFL,WEST KENDALL BAPTIST HOSP,"9555 SW 162nd Ave, Miami, FL 33196",FL,HEALTH,,
WMDBHFL,WEST MIAMI DADE BAPT HEALTH EMERG,"9555 SW 162nd Ave, Miami, FL 33196",FL,HEALTH,,"Multiple locations, ambiguous"
WVIRGVA,WESTERN VIRGINIA REGIONAL JAIL,"5885 W River Rd, Salem, VA 24153",VA,REGIONAL JAIL,,
WPOHOLD,WILLIAMSPORT HOLD ROOM,"2851 S. Reach Road, Williamsport, PA 17701",PA,HOLD,,Address per Sun Gazette
YRKHOLD,YORK HOLD ROOM,"1605 Clugston Road, York, PA 17404",PA,HOLD,,
YRMDCAZ,YUMA REGIONAL MED CTR,"2400 S Avenue A, Yuma, AZ 85364",AZ,HEALTH,,Onvida Health
