detention_facility_code,detention_facility,address,state,type,note
ADVHBCA,ADVENTIST HEALTH BAKERSFIELD,"2615 Chester Ave, Bakersfield, CA 93301",CA,MEDICAL,
ADVHDCA,ADVENTIST HEALTH DELANO,"1401 Garces Hwy, Delano, CA 93215",CA,MEDICAL,
ANDERSC,ANDERSON COUNTY DET CENTER,"1009 David Lee Coffee Pl Rd, Anderson, SC 29625",SC,DETENTION CENTER,
ANSGHTX,ANSON GENERAL HOSPITAL,"101 Avenue J, Anson, TX 79501",TX,MEDICAL,
BOPATL,ATLANTA U.S. PEN.,"601 McDonough Blvd SE, Atlanta, GA 30315",GA,FEDERAL PRISON,
BIMDCAZ,BANNER IRONWOOD MED CTR,"37000 N Gantzel Rd, Queen Creek, AZ 85140",AZ,MEDICAL,
BNMCTAZ,BANNER MEDICAL CTR TUCSON,"1625 N Campbell Ave, Tucson, AZ 85719",AZ,MEDICAL,
BANHOAZ,BANNER UNIVERSITY MEDICAL PHOENIX,"1111 E McDowell Rd, Phoenix, AZ 85006",AZ,MEDICAL,
BMCSATX,BAPTIST MEDICAL CENTER,"111 Dallas St, San Antonio, TX 78205",TX,MEDICAL,
BARTOGA,BARTOW CO JAIL,"104 Zena Dr, Cartersville, GA 30121",GA,COUNTY JAIL,
CMDHOLD,BATAVIA COMMAND CENTER HOLDROOM,"4250 Federal Drive, Batavia, NY 14020",NY,HOLD ROOM,Address of Buffalo Fed. Det. Ctr. Per ICE website
BSTAYTX,BAYLOR SCOTT WHITE MD CTR,,TX,MEDICAL,"Multiple locations, ambiguous"
BSWRRTX,BAYLOR SCOTT WHITE MED RR,,TX,MEDICAL,"Multiple locations, ambiguous"
BIDHPMA,BETH ISRAEL DEACONESS HOSP,"275 Sandwich St, Plymouth, MA 02360",MA,MEDICAL,
BIINCCO,"BI INCORORATED, GEO GROUP COMPANY","6265 Gunbarrel Avenue Suite B, Boulder, Colorado 80301",CO,OTHER,BI Incorporated is GEO subsidiary that does electronic monitoring; address per corporate website
BLKREOK,BLACKWELL REGIONAL HOSPITAL,"710 S 13th St, Blackwell, OK 74631",OK,MEDICAL,
BLGHOLD,BOWLING GREEN HOLD ROOM,,VA,HOLD ROOM,Address unknown
BRDFDFL,BRADFORD COUNTY JAIL,"A, 2110, 945 N Temple Ave, Starke, FL 32091",FL,COUNTY JAIL,
BBCHPMI,BRONSON BATTLE CREEK HOSP,"300 North Ave, Battle Creek, MI 49017",MI,MEDICAL,
BROHOMI,BRONSON METHODIST HOSPITAL,"601 John St, Kalamazoo, MI 49007",MI,MEDICAL,
CCHRTTX,CEDAR CREST HOSP TREAT,"3500 I-35, Belton, TX 76513",TX,MEDICAL,
CENTRVA,CENTRA HEALTH,"1920 Atherholt Rd, Lynchburg, VA 24501",VA,MEDICAL,
CSSCHVA,CENTRA SOUTHSIDE COMM HOSP,"800 Oak St, Farmville, VA 23901",VA,MEDICAL,
CCRMHMN,CENTRACARE RICE MEMORIAL HOSP,"301 Becker Ave SW, Willmar, MN 56201",MN,MEDICAL,
CVANXCA,CENTRAL VALLEY ANNEX,"254 Taylor Avenue, McFarland, CA 93250 ",CA,DETENTION CENTER,
CHMHOLD,CHAMPLAIN HOLD ROOM,"237 West Service Road, Room CB 107, Unit 8, Champlain, NY 12919",NY,HOLD ROOM,Field office address per ICE website
CHANRAZ,CHANDLER REG MED CTR,"1955 W Frye Rd, Chandler, AZ 85224",AZ,MEDICAL,
FLCHACI,"CHARLOTTE CI, PUNTA GORDA","33123 Oil Well Rd, Punta Gorda, FL 33955",FL,STATE PRISON,
CSLLFTX,CHI ST LUKE'S H M LUFKIN,"1201 W Frank Ave, Lufkin, TX 75904",TX,MEDICAL,
CHISLTX,CHI ST LUKE'S HEALTH MEM,"1717 US-59 Loop N, Livingston, TX 77351",TX,MEDICAL,Guessing
CHSRHTX,CHRISTUS SANTA ROSA HOSPITAL - MED,"403 Treeline Park, San Antonio, TX 78209",TX,MEDICAL,"Multiple locations, ambiguous"
CIBOGNM,CIBOLA GENERAL HOSPITAL,"1016 E Roosevelt Ave, Grants, NM 87020",NM,MEDICAL,
CINHOLD,CINCINNATI HOLDROOM,"9875 Redhill Drive, Blue Ash, OH 45242",OH,HOLD ROOM,Field office address per ICE website
COLUMFL,COLUMBIA COUNTY JAIL,"389 NW Quinten St, Lake City, FL 32055",FL,COUNTY JAIL,
CRMCFCA,COMMUNITY REG MED CENTER,"2823 Fresno St, Fresno, CA 93721",CA,MEDICAL,
CONHOTX,CONNALLY MEMORIAL MEDICAL CENTER,"499 10th St, Floresville, TX 78114",TX,MEDICAL,
CRPHOLD,CORPUS CHRISTI EOR HOLD ROOM,,TX,HOLD ROOM,Address unknown
CHMCINY,COURTHOUSE USM CNTL ISLIP,"100 Federal Plaza, Central Islip, NY 11722",NY,FEDERAL COURT,
CCHAUTX,CROSS CREEK HOSPITAL,"8402 Cross Park Dr, Austin, TX 78754",TX,MEDICAL,
GADRYJM,D. RAY JAMES PRISON,"3262 GA-252, Folkston, GA 31537",GA,DETENTION CENTER,
CADESVI,DESERT VIEW ANNEX,"10450 Rancho Road, Adelanto, CA 92301",CA,DETENTION CENTER,
DVHSPNV,DESERT VIEW HOSPITAL,"360 S Lola Ln, Pahrump, NV 89048",NV,MEDICAL,
DORCDSC,DORCHESTER CO DET CTR,"220 Hodge Rd, Summerville, SC 29483",SC,COUNTY JAIL,
DSMCNTX,DSMC - DEL SOL MEDICAL CENTER,"10301 Gateway Blvd W, El Paso, TX 79925",TX,MEDICAL,
DULHOLD,DULUTH HOLD ROOM,,MN ,HOLD ROOM,Address unknown
EDNBGTX,EDINBURG POLICE DEPT.,"1702 S Closner Blvd, Edinburg, TX 78539",TX,POLICE DEPARTMENT,
ECRMCCA,EL CENTRO REGIONAL MED CTR,"1415 Ross Ave, El Centro, CA 92243",CA,MEDICAL,
EPCDFTX,EL PASO COUNTY DETENTION FACILITY,"601 E Overland Ave, El Paso, TX 79901",TX,COUNTY JAIL,
EPLTATX,EL PASO LTAC HOSPITAL,"1221 N Cotton St # 3, El Paso, TX 79902",TX,MEDICAL,
BOPPHL,FDC PHILADELPHIA,"700 Arch St, Philadelphia, PA 19106",PA,FEDERAL PRISON,
FDLHOLD,FERNDALE HOLD ROOM,"5200 Industrial Pl, Ferndale, WA 98248",WA,HOLD ROOM,
FLGLRFL,FLAGLER COUNTY JAIL,"1002 Justice Ln, Bunnell, FL 32110",FL,COUNTY JAIL,
FLORHAZ,FLORENCE HOSPITAL,"4545 N Hunt Hwy, Florence, AZ 85132",AZ,MEDICAL,HonorHealth Florence Medical Center
FIPCMGA,FOLKSTON MAIN IPC,"3026 Hwy 252 East, PO Box 248, Folkston, GA 31537",GA,DETENTION CENTER,
FNDDUWI,FOND DU LAC COUNTY SHERIFF/JAIL,"63 Western Ave, Fond du Lac, WI 54935",WI,COUNTY JAIL,
FRIRHTX,FRIO REGIONAL HOSPITAL,"200 I-35, Pearsall, TX 78061",TX,MEDICAL,
FLBHCFL,FT LAUDERDALE BEHAVOR HLTH CTR,"5757 N Dixie Hwy, Oakland Park, FL 33334",FL,MEDICAL,
GCPFCKS,GARDEN CITY PROCESSING @ FINNEY CO,"304 N 9th St, Garden City, KS 67846",KS,COUNTY JAIL,"Finney County Jail, KS"
GSMCDPA,GEISINGER MEDICAL CENTER,"100 N Academy Ave, Danville, PA 17822",PA,MEDICAL,
GRGBVTX,GEORGETOWN BEHAVIORAL HOSPITAL,"3101 S Austin Ave, Georgetown, TX 78626",TX,MEDICAL,
GLDSACA,GOLDEN STATE ANNEX,"611 Frontage Road, McFarland, CA 93250",CA,DETENTION CENTER,
GOODCID,GOODING COUNTY JAIL,"624 Main St, Gooding, ID 83330",ID,COUNTY JAIL,
AKGSCCC,GOOSE CREEK CORRECTIONAL CENTER,"22301 Alsop Rd, Wasilla, AK 99654",AK,STATE PRISON,
GMHATGA,GRADY MEMORIAL HOSPITAL,"80 Jesse Hill Jr Dr SE, Atlanta, GA 30303",GA,MEDICAL,
NYGROVC,GROVELAND C.F. SONYEA,"7000 Sonyea Rd, Sonyea, NY 14556",NY,STATE PRISON,
HCPSCMS,HANCOCK CO PUB SFTY CPLX,8450 Hwy 90 Bay St. Louis MS 39520,MS,COUNTY JAIL,
HAVMCWA,HARBORVIEW MEDICAL CENTER,"325 9th Ave Main Hospital, Seattle, WA 98104",WA,MEDICAL,
HRLGNTX,HARLINGEN POLICE DEPT.,"1018 Fair Park Blvd, Harlingen, TX 78550",TX,POLICE DEPARTMENT,
HHBTHTX,HARRIS HEALTH BEN TAUB HOSPITAL,,,,
LBJHSTX,HARRIS HEALTH LBJ HOSPITAL,,,,
HCAFMFL,HCA FLORIDA MEMORIAL HOSPITAL,,,,
HCAHCTX,HCA HOUSTON HC CONROE,,,,
HDHSPNV,HENDERSON HOSPITAL,,,,
HNDMCTX,HENDRICK MEDICAL CENTER,,,,
HNYHOMI,HENRY FORD HOSPITAL,,,,
HGHBECO,HIGHLANDS BEHAVIORAL HEALTH,,,,
HHCHKTX,HOUSTON HEALTHCARE HOSP,,,,
IMPHOLD,IMPERIAL SUB OFFICE HOLD ROOM,,,,
INTPOOK,INTEGRIS HEALTH PONCA CITY HOSPITA,,,,
GTMOACU,JTF CAMP SIX,,,,
JHMCJNY,Jamaica Hospital Med Ctr,,,,
KENTHRI,KENT HOSPITAL,,,,
KERNHCA,KERN MEDICAL HOSPITAL,,,,
KNXCHTX,KNOX COUNTY HOSPITAL,,,,
LPZRHAZ,LA PAZ REGIONAL HOSPITAL,,,,
LHMCBMA,LAHEY HOSPITAL & MED CTR,,,,
LAKCOFL,LAKE COUNTY JAIL,,,,
LAKMCFL,LAKESIDE MEDICAL CENTER,,,,
LRDMCTX,LAREDO MEDICAL CENTER,,,,
LRKBHFL,LARKIN BEHAVIORAL HEALTH SVCS,,,,
LASHOLD,LAS CRUCES HOLD ROOM,,,,
LVYHOPA,LEHIGH VALLEY HOSPITAL - POCONO,,,,
LEVYCFL,LEVY COUNTY JAIL,,,,
LEXFCKY,LEXINGTON PROCESSING @ FAYETTE CO,,,,
LIMMCTX,LIMESTON MEDICAL CENTER,,,,
MHFSHMN,M HEALTH FAIRVIEW SOUTHDALE HOSP,,,,
MARIOFL,MARION COUNTY JAIL,,,,
MWASHVA,MARY WASHINGTON HOSPITAL,,,,
MCHALMN,MAYO CLINIC HEALTH SYS ALBERT LEA,,,,
MCAHOLD,MCALLEN HOLD ROOM,,,,
MHNHHTX,MEMORIAL HERMANN NE HOSP,,,,
MEMRHFL,MEMORIAL REGIONAL HOSP.,,,,
MHTFHOH,MERCY HEALTH - TIFFIN HOSPITAL,,,,
MEHOSCA,MERCY HOSP DOWNTOWN BAKERSFIELD,,,,
MERCYFL,MERCY HOSPITAL,,,,
MEMCRCA,MERCY MEDICAL CTR REDDING,,,,
METHOTX,METHODIST HOSPITAL,,,,
MHMSATX,METHODIST HOSPITAL METROPOLITAN,,,,
MHNSATX,METHODIST HOSPITAL NORTHEAST,,,,
MTHOSTX,METHODIST HOSPITAL SOUTH,,,,
MHSOSTX,METHODIST HOSPITAL STONE OAK,,,,
MHTSATX,METHODIST HOSPITAL TEXSAN,,,,
MSTHSTX,METHODIST SPECIALTY TRANSPLANT HOS,,,,
MRREGVA,MIDDLE RIVER REGIONAL JAIL,,,,
GTMODCU,MIGRANT OPS CENTER MAIN AV622,,,,
MHRHOPA,MILTON S. HERSHEY MEDICAL CENTER,,,,
MIRHPRI,MIRIAM HOSPITAL,,,,
MOAHOLD,MOBILE HOLDROOM,,,,
BOPMRG,MORGANTOWN FED.CORR.INST.,,,,
MSVPCPA,MOSHANNON VALLEY PROCESSING CENTER,,,,
MTNITPA,MOUNT NITTANY MEDICAL CENTER,,,,
MVMCMAZ,MOUNTAIN VISTA MED CTR,,,,
NASTRNY,NASSAU COUNTY ICE TRAILER,,,,
PRESBNY,NEW YORK PRESBYTERIAN HOSPITAL,,,,
NBGHOLD,NEWBURGH HOLDING,,,,
NRJDCVA,NW REG JUV DET CTR,,,,
NWRCCMN,NW REGIONAL CORRECTIONS CENTER,,,,
OGRMCNY,ORANGE REGIONAL MED CTR,,,,
OSCEOFL,OSCEOLA COUNTY JAIL,,,,
OKMHKTX,OTTO KAISER MEMORIAL HOSPITAL,,,,
PAMSATX,PAM HEALTH SPECIALTY HOSPITAL 1,,,,
PVLYHCA,PARADISE VALLEY HOSPITAL,,,,
PKLDHTX,PARKLAND HOSPITAL,,,,
PBDPDMA,PEABODY PD,,,,
MVPNHPA,PENN HIGHLANDS CLEARFIELD,,,,
PHPMHGA,PHOEBE PUTNEY MEMORIAL HOSP,,,,
PHOSMGA,PHOEBE SUMTER MED CTR,,,,
PCKNSAL,PICKENS COUNTY DET CTR,,,,
PCRMMGA,PIEDMOUNT COLUMBUS REG MIDTOWN MC,,,,
PIERCND,PIERCE COUNTY JAIL,,,,
PRSHANM,PRESBYTERIAN HOSP ABQ,,,,
PROHOLD,PROHOLD,,,,
KPCHOAZ,PROMISE HOSPITAL,,,,
PUTMAFL,PUTNAM COUNTY JAIL,,,,
QUEMCHI,QUEEN'S MEDICAL CENTER,,,,
RDRVHTX,RED RIVER HOSPITAL,,,,
RIHPRRI,RHODE ISLAND HOSPITAL,,,,
RICHOLD,RICHLAND HOLD ROOM,,,,
ROCGHNY,ROCHESTER GENERAL HOSPITAL,,,,
STJOSCO,SAINT JOSEPH HOSPITAL,,,,
SALHOLD,SALISBURY HOLD ROOM,,,,
SMAHOLD,SANTA MARIA SUB OFFICE ERO,,,,
SROSAFL,SANTA ROSA COUNTY JAIL,,,,
SMNOLFL,SEMINOLE COUNTY JAIL,,,,
STCHOVA,SENTARA CAREPLEX HOSPITAL,,,,
SCVMCCA,SHARP CHULA VISTA MEDICAL CENTER,,,,
SSHSWMA,SOUTH SHORE HOSPITAL,,,,
SPOHOLD,SPOKANE HOLD ROOM,,,,
SPOTSVA,SPOTSYLVANIA REG MED CTR,,,,
STFRHGA,ST FRANCIS HOSPITAL,,,,
STJMCWA,ST JOSEPH MEDICAL CENTER,,,,
SLHTWTX,ST LUKE'S HEALTH - THE WOODLANDS,,,,
STJONFL,ST. JOHN'S COUNTY JAIL,,,,
STRMONY,STRONG MEMORIAL HOSPITAL,,,,
SUMTEFL,SUMTER COUNTY JAIL,,,,
SYRHOLD,SYRACUSE HOLD ROOM,,,,
TACGHWA,TACOMA GENERAL HOSPITAL,,,,
THHHBTX,TEX HEALTH HUGULEY HOSP,,,,
TVMSATX,TEXAS VISTA MEDICAL CENTER,,,,
THPSCTX,THOP SIERRA CAMPUS ELP,,,,
TRRMCNJ,TRINITAS REGIONAL MED CTR,,,,
THHMHTX,TX HLTH HARRIS METH HOSP,,,,
UCSDMCA,UC SAN DIEGO MEDICAL CENTER,,,,
UCHUHCO,UCHEALTH UNV HOSP OF CO,,,,
UHOSPIN,UNION HOSPITAL,,,,
UMEMCNY,UNITED MEMORIAL MED CTR,,,,
UPSLHIA,UNITY POINT HLTH ST LUKES HOSP,,,,
UHGMCOH,UNIV HOSP GEAUGA MED CTR,,,,
UVHSATX,UNIVERSITY HOSPITAL,,,,
UNIVHNJ,UNIVERSITY HOSPITAL,,,,
UMCEPTX,UNIVERSITY MED CENTER OF EL PASO,,,,
UNMHANM,UNIVERSITY OF NEW MEXICO HOSPITAL,,,,
UPMCAPA,UPMC ALTOONA,,,,
UVALDTX,UVALDE COUNTY JAIL,,,,
VWHMCAZ,VALLEYWISE HEALTH MED CTR,,,,
WRMEDWI,WATERTOWN REGIONAL MEDICAL CENTER,,,,
WNTHOLD,WENATCHEE HOLD ROOM,,,,
WWDHDNH,WENTWORTH DOUGLAS HOSPITAL,,,,
WKBHMFL,WEST KENDALL BAPTIST HOSP,,,,
WMDBHFL,WEST MIAMI DADE BAPT HEALTH EMERG,,,,
WVIRGVA,WESTERN VIRGINIA REGIONAL JAIL,,,,
WPOHOLD,WILLIAMSPORT HOLD ROOM,,,,
YRKHOLD,YORK HOLD ROOM,,,,
YRMDCAZ,YUMA REGIONAL MED CTR,,,,
