detention_facility_code,detention_facility
ABRXSPA,ABRAXAS ACADEMY DETENTION CENTER
ADDCOVT,ADDISON COUNTY JAIL
ADVHBCA,ADVENTIST HEALTH BAKERSFIELD
ADVHCHI,ADVENTIST HEALTH CASTLE
ADVHDCA,ADVENTIST HEALTH DELANO
AGC,AGUADILLA SPC
ALHAMCA,ALHAMBRA CITY JAIL
ALLEGNY,ALLEGANY COUNTY JAIL
AHGRFND,ALTRU HOSPITAL GRAND FORKS
AGMDCCA,ANAHEIM GLOBAL MEDICAL CENTER
ANDERSC,ANDERSON COUNTY DET CENTER
ANSGHTX,ANSON GENERAL HOSPITAL
ARAPACO,ARAPAHOE COUNTY JAIL
AZSVCPC,ARIZONA STATE PRISON - YUMA
BOPATL,ATLANTA U.S. PEN.
ASHRSFL,ATLANTIC SHORES HOSPITAL
AURORCO,AURORA CITY JAIL
ABIRJVA,B.R.R.J. ABINGDON
HLFRJVA,B.R.R.J. HALIFAX
LYNRJVA,B.R.R.J. LYNCHBURG
BIMDCAZ,BANNER IRONWOOD MED CTR
BNMCTAZ,BANNER MEDICAL CTR TUCSON
BANHOAZ,BANNER UNIVERSITY MEDICAL PHOENIX
BMCSATX,BAPTIST MEDICAL CENTER
BARTOGA,BARTOW CO JAIL
BAYCOFL,BAY COUNTY
BAYAMPR,BAYAMON HOSPITAL
BSWRRTX,BAYLOR SCOTT WHITE MED RR
BERNANM,BERNALILLO COUNTY DET CTR
BIINCCO,"BI INCORORATED, GEO GROUP COMPANY"
BLKREOK,BLACKWELL REGIONAL HOSPITAL
BPC,BOSTON SPC
BOURBKY,BOURBON CO DET CENTER
BRDFDFL,BRADFORD COUNTY JAIL
BREVDFL,BREVARD COUNTY JAIL COMPLEX
BROHOMI,BRONSON METHODIST HOSPITAL
BOPBRO,BROOKLYN MDC
BROKSTX,BROOKS COUNTY JAIL (CONTRACT)
BROMMNY,BROOME COUNTY JAIL
BROWNWI,BROWN COUNTY JAIL
BFLHPNY,BUFFALO GENERAL HOSPITAL
BURLEND,"BURLEIGH CO. JAIL, ND"
CAMENCW,"CALIF. MEN COLONY, WEST"
CPBDCKY,CAMPBELL CO DET CTR
CAMCOWY,CAMPBELL COUNTY JAIL
CCHRTTX,CEDAR CREST HOSP TREAT
CENTRVA,CENTRA HEALTH
CSSCHVA,CENTRA SOUTHSIDE COMM HOSP
CCRMHMN,CENTRACARE RICE MEMORIAL HOSP
CVANXCA,CENTRAL VALLEY ANNEX
CNTRHWA,CENTRAL WASHINGTON HOSPITAL
CHMHOLD,CHAMPLAIN HOLD ROOM
CHANRAZ,CHANDLER REG MED CTR
CHRLTFL,CHARLOTTE COUNTY JAIL
CHSPKVA,CHESAPEAKE CITY JAIL
CHFLDVA,CHESTERFIELD CO. JAIL
CHIHMIA,CHI HEALTH MERCY COUNCIL BLUFFS
CSLLFTX,CHI ST LUKE'S H M LUFKIN
CHISLTX,CHI ST LUKE'S HEALTH MEM
CHPHOVA,CHIPPENHAM HOSPITAL - RICHMOND
CHSRHTX,CHRISTUS SANTA ROSA HOSPITAL - MED
CIBOGNM,CIBOLA GENERAL HOSPITAL
OKCIMMC,CIMARRON CORRECTIONAL FACILITY
CITRUFL,CITRUS COUNTY JAIL
CLARKIN,CLARK COUNTY JAIL
CLINTIN,CLINTON COUNTY JAIL
CODCCSP,COLO DEPT OF CORRECTIONS
COLUMFL,COLUMBIA COUNTY JAIL
CWHCCMP,COMMONWEALTH HEALTHCARE CORP
CRMCFCA,COMMUNITY REG MED CENTER
CONHOTX,CONNALLY MEMORIAL MEDICAL CENTER
CCRMCCA,CONTRA COSTA REG MED CTR
OHNORWE,CORRECTIONS CENTER OF NW OHIO
COXMEMO,COXHEALTH MEDICAL CENTER SOUTH
CCHAUTX,CROSS CREEK HOSPITAL
CASPSAC,CSP-SACRAMENTO
CULPEVA,CULPEPER CO. ADULT DET. CENTER
CURRYNM,CURRY COUNTY DET FAC
GADRYJM,D. RAY JAMES PRISON
DSRTVCA,DESERT VALLEY HOSPITAL
DVHSPNV,DESERT VIEW HOSPITAL
BOPDEV,DEVENS FMC
DOUGLWI,DOUGLAS CO. WISCONSIN
DULHOLD,DULUTH HOLD ROOM
EFMHMFL,ED FRASER MEMORIAL HOSPITAL
ECRMCCA,EL CENTRO REGIONAL MED CTR
ELPCOTX,EL PASO COUNTY JAIL (TX)
EPSSFTX,EL PASO SOFT SIDED FACILITY
ENLMCCA,ENLOE MEDICAL CENTER
ECMCBNY,ERIE COUNTY MEDICAL CENTER
AKFAIRB,FAIRBANKS CORR CTR
BOPBER,FCI BERLIN
BOPVIM,FCI VICTORVILLE
BOPPHL,FDC PHILADELPHIA
FNDDUWI,FOND DU LAC COUNTY SHERIFF/JAIL
FORSYNC,FORSYTH COUNTY JAIL
FLHOSFL,FORT LAUDERDALE HOSPITAL
FRANKPA,FRANKLIN COUNTY JAIL
GRGBVTX,GEORGETOWN BEHAVIORAL HOSPITAL
GOODCID,GOODING COUNTY JAIL
GREENMO,GREENE COUNTY JAIL
GUAMHGU,GUAM MEMORIAL HOSPITAL
HALLJGA,HALL CO JAIL
HAMILTN,HAMILTON CO. JAIL (TENN)
HAVMCWA,HARBORVIEW MEDICAL CENTER
LBJHSTX,HARRIS HEALTH LBJ HOSPITAL
HCAFMFL,HCA FLORIDA MEMORIAL HOSPITAL
HDHSPNV,HENDERSON HOSPITAL
HENDRFL,HENDRY COUNTY JAIL
HNYHOMI,HENRY FORD HOSPITAL
HGHBECO,HIGHLANDS BEHAVIORAL HEALTH
HICOJFL,HILLSBOROUGH COUNTY JAIL
HPKNSKY,HOPKINS COUNTY JAIL
INTEGOK,INTEGRIS HEALTH BAPTIST MEDICAL
JACKSTN,JACKSON COUNTY SHERIFF
JEFFEIL,JEFFERSON COUNTY JAIL
KENMHNY,KENMORE MERCY HOSPITAL
KENTHRI,KENT HOSPITAL
KENTOKY,KENTON CO DETENTION CTR
KERCOCA,KERN COUNTY JAIL (LERDO)
KERNHCA,KERN MEDICAL HOSPITAL
AKKETCH,KETCHIKAN REGIONAL CC
KNXCHTX,KNOX COUNTY HOSPITAL
KODIAAK,KODIAK CITY JAIL
LPZRHAZ,LA PAZ REGIONAL HOSPITAL
LHMCBMA,LAHEY HOSPITAL & MED CTR
LAKCOFL,LAKE COUNTY JAIL
LRDMCTX,LAREDO MEDICAL CENTER
LASALTX,LASALLE COUNTY JAIL
LARELKY,LAUREL COUNTY CORRECTIONS
BOPLVN,LEAVENWORTH USP
LEECOFL,LEE COUNTY JAIL
LVYHOPA,LEHIGH VALLEY HOSPITAL - POCONO
LSHOSMA,LEMUEL SHATTUCK HOSPITAL
LIMMCTX,LIMESTON MEDICAL CENTER
LOGANOK,LOGAN COUNTY JAIL
LOSCJCA,LOS ANGELES COUNTY JAIL-TWIN TOWER
LPD77CA,LOS ANGELES POLICE PD 77TH DIV.
LYOLAIL,LOYOLA CENTER FOR HEALTH
MAHONOH,MAHONING COUNTY JAIL
MCMEDAZ,MARICOPA MEDICAL CENTER
MARIOFL,MARION COUNTY JAIL
AKMATSU,"MATSU PRETRIAL, PALMER AK"
MYOMKMN,MAYO CLINIC HEALTH SYS - MANKATO
MCHALMN,MAYO CLINIC HEALTH SYS ALBERT LEA
MLPHHMI,MCLAREN PORT HURON HOSP
BOPRAE,"MCRAE CORRECTIONAL FACILITY, CCA"
MEMHOCA,MEMORIAL HOSPITAL BAKERSFIELD
MHTFHOH,MERCY HEALTH - TIFFIN HOSPITAL
MEHOSCA,MERCY HOSP DOWNTOWN BAKERSFIELD
MERCYFL,MERCY HOSPITAL
MRYHPMN,MERCY HOSPITAL
MRYHOMO,MERCY HOSPITAL SOUTH
MEMCRCA,MERCY MEDICAL CTR REDDING
MESJACO,MESA COUNTY JAIL
MHNSATX,METHODIST HOSPITAL NORTHEAST
MTHOSTX,METHODIST HOSPITAL SOUTH
MHSOSTX,METHODIST HOSPITAL STONE OAK
BOPMIM,MIAMI FED.DET.CENTER
MRREGVA,MIDDLE RIVER REGIONAL JAIL
MIDMHTX,MIDLAND MEMORIAL HOSPITAL
GTMODCU,MIGRANT OPS CENTER MAIN AV622
MHRHOPA,MILTON S. HERSHEY MEDICAL CENTER
MIRHPRI,MIRIAM HOSPITAL
MOFFECO,MOFFAT COUNTY JAIL
MONTGNY,MONTGOMERY COUNTY JAIL
BOPMRG,MORGANTOWN FED.CORR.INST.
MTNITPA,MOUNT NITTANY MEDICAL CENTER
MVMCMAZ,MOUNTAIN VISTA MED CTR
MUSCAIA,MUSCATINE COUNTY JAIL
NSVHOLD,NASHVILLE HOLD ROOM
NASTRNY,NASSAU COUNTY ICE TRAILER
NUMCENY,NASSAU UNIV MED CTR
NMCOMNE,NEBRASKA MED CTR OMAHA
NLSCOLA,NELSON COLEMAN CORRECTIONS CENTER
NIAGANY,NIAGARA COUNTY JAIL
NRLKCMI,NORTH LAKE CORRECTIONAL FACILITY
NRPHOLD,NORTH PLATTE HOLD ROOM
NEBHSTX,NORTHEAST BAPTIST HOSPITAL
NNREGVA,NORTHERN NECK REG. JAIL
NNVMCNV,NORTHERN NEVADA MED CTR
NWREGVA,NORTHWEST REG. ADULT DET.
BOPOAD,OAKDALE FED.DET.CENTER
OSCEOFL,OSCEOLA COUNTY JAIL
OKMHKTX,OTTO KAISER MEMORIAL HOSPITAL
OZARKMO,OZARK COUNTY SHERIFF'S OFFICE
PLRMCCA,PALMDALE REGIONAL MEDICAL CENTER
PAMSATX,PAM HEALTH SPECIALTY HOSPITAL 1
PKLDHTX,PARKLAND HOSPITAL
PKMEDIN,PARKVIEW REGIONAL MEDICAL CENTER
PBDPDMA,PEABODY PD
BOPPET,PETERSBURG FED.CORR.INST.
PHELPMO,PHELPS COUNTY JAIL
PHELSMO,PHELPS HEALTH HOSPITAL
PHPMHGA,PHOEBE PUTNEY MEMORIAL HOSP
PHOSMGA,PHOEBE SUMTER MED CTR
PMREGVA,PIEDMONT REG JAIL
PCRMMGA,PIEDMOUNT COLUMBUS REG MIDTOWN MC
PIERCND,PIERCE COUNTY JAIL
PIMAJAZ,PIMA COUNTY JAIL
POTTRTX,POTTER COUNTY JAIL
PWILLVA,PRINCE WILLIAM
KPCHOAZ,PROMISE HOSPITAL
PRVMDKS,PROVIDENCE MEDICAL GROUP
PUEBLCO,PUEBLO COUNTY JAIL
PUTMAFL,PUTNAM COUNTY JAIL
PUTNMTN,PUTNAM COUNTY SHERIFF
RDHOSPA,READING HOSPITAL
RDRVHTX,RED RIVER HOSPITAL
RIHPRRI,RHODE ISLAND HOSPITAL
RICHOLD,RICHLAND HOLD ROOM
RGHOSTX,RIO GRANDE ST.HOSPITAL
RVBHHTX,RIO VISTA BEHV HLTH HSP
RSREGVA,RIVERSIDE REG JAIL
RONKEVA,ROANOKE CITY JAIL
ROCGHNY,ROCHESTER GENERAL HOSPITAL
STJOSCO,SAINT JOSEPH HOSPITAL
SROSAFL,SANTA ROSA COUNTY JAIL
SARPYNE,SARPY COUNTY JAIL
SAUKCWI,SAUK COUNTY SHERIFF
SCOTTIA,SCOTT COUNTY JAIL
BOPSET,SEATAC FED.DET.CENTER
SMNOLFL,SEMINOLE COUNTY JAIL
STCHOVA,SENTARA CAREPLEX HOSPITAL
SSHSWMA,SOUTH SHORE HOSPITAL
SSHNHNY,SOUTHSIDE HOSP NORTHWELL HLTH
SPRHONY,SPRING VALLEY HOSPITAL
STELHOH,ST ELIZABETH YOUNGSTOWN HOSPITAL
STFRHGA,ST FRANCIS HOSPITAL
SLHTWTX,ST LUKE'S HEALTH - THE WOODLANDS
STMARAZ,ST MARY'S HOSPITAL
STLUCFL,ST. LUCIE COUNTY JAIL
STGENMO,STE. GENEVIEVE COUNTY SHERIFF/JAIL
STRMONY,STRONG MEMORIAL HOSPITAL
SHMCHNV,SUMMERLIN HOSPITAL MEDICAL CENTER
SUMMIUT,SUMMIT COUNTY JAIL
SUMTEFL,SUMTER COUNTY JAIL
SNTRHNY,SUNRISE HOSPITAL
SUTMCCA,SUTTER MED CTR SACRAMENTO
SYRHOLD,SYRACUSE HOLD ROOM
TACGHWA,TACOMA GENERAL HOSPITAL
TAYLOTX,TAYLOR COUNTY ADULT DET.
THHHBTX,TEX HEALTH HUGULEY HOSP
THPMCTX,THOP MEMORIAL CAMPUS ELP
THPSCTX,THOP SIERRA CAMPUS ELP
BOPTCN,TUCSON FED.CORR.INST.
TGKJLFL,TURNER GUIFORD KNIGHT (TGK) JAIL
TFALLID,TWIN FALLS COUNTY JAIL
TBRJLME,TWO BRIDGES REGIONAL JAIL
UCCHIIL,UCHICAGO MEDICINE HOSPITAL CHICAGO
UCHRVIL,UCHICAGO MEDICINE INGALLS MEMORIAL
UINTAWY,UINTA COUNTY JAIL
UMASSMA,UMASS MEMORIAL MEDICAL CENTER
UHOSPIN,UNION HOSPITAL
UMEMCNY,UNITED MEMORIAL MED CTR
UPSLSIA,UNITYPOINT HLTH ST LUKES HOSP SXC
UHGMCOH,UNIV HOSP GEAUGA MED CTR
UNMEDMD,UNIV OF MARYLAND MEDICAL CENTER
UMIAHFL,UNIVERSITY OF MIAMI HOSPITAL
UPMCAPA,UPMC ALTOONA
UPMCPPA,UPMC PRESBYTERIAN HOSPITAL
URSLATX,URSULA CENTRALIZED PROCESSING CNTR
BOPCAA,USP CANAAN
UVACVVA,UVA UNIV Hospital Center
VWHMCAZ,VALLEYWISE HEALTH MED CTR
VCUHOVA,VCU HEALTH TAPPAHANNOCK HOSPITAL
VVGMCCA,VICTOR VALLEY GLOBAL MED CENTER
VICTOTX,VICTORIA COUNTY JAIL
VIRBEVA,VIRGINIA BEACH
VOLUSFL,VOLUSIA COUNTY JAIL.
WALTNFL,WALTON COUNTY D.O.C.
WLTSOFL,WALTON COUNTY JAIL
WASHIMD,WASHINGTON CO. DETENTION
NYWASHC,WASHINGTON CORRECTIONAL
WRMEDWI,WATERTOWN REGIONAL MEDICAL CENTER
WAUKEWI,WAUKESHA COUNTY JAIL
WWDHDNH,WENTWORTH DOUGLAS HOSPITAL
WKBHMFL,WEST KENDALL BAPTIST HOSP
WMDBHFL,WEST MIAMI DADE BAPT HEALTH EMERG
WESHOLD,WESTMINSTER CUSTODY
GTMOACU,WINDWARD HOLDING FACILITY
YORCOSC,YORK COUNTY DETENTION CENTER
YRMDCAZ,YUMA REGIONAL MED CTR
ZAVCOTX,ZAVALA COUNTY JAIL
